valid_time,latitude,longitude,t2m,pm2p5_ugm3,pm10_ugm3,no2_ppb,o3_ppb,r
2020-10-01,40.5,-2.5500000000000007,284.98633,6.9423065,10.291882,3.663366871629522,30.181588949871475,63.18805
2020-10-01,40.5,-1.8000000000000007,283.92578,6.234952,9.286367,2.1525074920860416,33.43229491151526,63.71881
2020-10-01,40.5,-1.0500000000000007,284.0935,6.418329,9.428291,2.288377461005614,33.45079686316663,61.737366
2020-10-01,40.5,-0.3000000000000007,286.58228,7.697569,10.997475,3.69454619173634,30.853341771145907,61.32721
2020-10-01,40.5,0.4499999999999993,290.20947,7.930156,11.200775,2.885665318326641,33.98895719024041,61.308655
2020-10-01,40.5,1.1999999999999993,292.3723,8.06882,11.788223,1.4245979255428929,39.65656650204853,60.731018
2020-10-01,40.5,1.9499999999999993,293.09058,8.428971,12.708188,1.1566640800683736,42.699393795007495,62.35797
2020-10-01,40.5,2.7,293.30713,8.361432,12.835816,1.0969377926798027,44.35333197209526,64.63092
2020-10-01,39.75,-9.3,289.8047,6.250014,10.589702,3.9733510984378064,32.53554705294393,75.527405
2020-10-01,39.75,-8.55,288.73535,5.966738,9.490929,3.9332076733501613,29.14641454486645,73.95026
2020-10-01,39.75,-7.800000000000001,288.0813,5.8723335,9.171785,2.86177872371308,29.230105306427674,71.019104
2020-10-01,39.75,-7.050000000000001,288.20117,5.590767,8.656198,2.33097903836793,29.869247829985767,66.586
2020-10-01,39.75,-6.300000000000001,288.136,5.7225533,8.735164,2.559131144428389,30.02363336256745,63.27301
2020-10-01,39.75,-5.550000000000001,287.41724,6.146111,9.235979,2.8888296181252135,29.563506161758134,62.82184
2020-10-01,39.75,-4.800000000000001,286.81128,6.896075,10.24339,3.648867276946819,28.21634608138967,62.86676
2020-10-01,39.75,-4.050000000000001,286.62622,7.645776,11.27308,4.2953667276367975,27.18828388737516,59.820374
2020-10-01,39.75,-3.3000000000000007,286.50708,7.703235,11.33834,3.928095488013885,28.200725853284887,57.010803
2020-10-01,39.75,-2.5500000000000007,286.03516,7.232991,10.663026,3.6234804700312244,30.599732957325784,58.98639
2020-10-01,39.75,-1.8000000000000007,285.6067,7.061242,10.357319,4.340843376338008,31.622603938540017,59.80133
2020-10-01,39.75,-1.0500000000000007,287.07568,7.586248,10.942873,4.069239382169036,31.80274580183627,57.558167
2020-10-01,39.75,-0.3000000000000007,290.6526,8.632925,12.182845,3.983715034442633,33.02125935942696,58.67633
2020-10-01,39.75,0.4499999999999993,293.44604,8.583724,12.316512,2.517885774478034,38.14553413374095,60.72174
2020-10-01,39.75,1.1999999999999993,293.85425,8.188021,12.170218,1.030386617823621,42.87991165459671,60.921936
2020-10-01,39.75,1.9499999999999993,293.5564,7.8410664,11.778304,0.8185482589040641,45.036895316837374,63.0235
2020-10-01,39.75,2.7,293.48975,7.169286,10.734947,1.0186293380437978,45.96875514674684,65.541565
2020-10-01,39.0,-9.3,290.44653,7.07543,11.628547,5.5397706952057275,33.101014616348074,73.815
2020-10-01,39.0,-8.55,289.96533,6.423317,10.11643,4.531630299274229,30.676722001018472,69.99176
2020-10-01,39.0,-7.800000000000001,289.63623,6.388717,9.890137,2.8023915370267094,30.402109297695333,65.49713
2020-10-01,39.0,-7.050000000000001,289.32886,6.7215834,10.247937,2.763352554292809,29.893418721723044,61.50885
2020-10-01,39.0,-6.300000000000001,289.05908,8.164875,12.177729,3.155723025848886,29.517705640923296,58.90045
2020-10-01,39.0,-5.550000000000001,288.5879,8.01354,11.925283,3.166800550095125,29.480248549147806,58.67975
2020-10-01,39.0,-4.800000000000001,287.97925,7.088074,10.597425,3.40292103656107,28.960083010788225,59.25348
2020-10-01,39.0,-4.050000000000001,287.5957,7.1428924,10.615274,3.647773942966402,28.88742061602543,56.92389
2020-10-01,39.0,-3.3000000000000007,287.30737,7.008941,10.370986,3.261177169693138,30.384084545141693,54.38092
2020-10-01,39.0,-2.5500000000000007,286.92065,6.718082,9.898318,2.8669338573907406,31.998400378583938,55.38434
2020-10-01,39.0,-1.8000000000000007,287.21387,7.130257,10.367245,3.05680565260995,32.00074187754021,54.96393
2020-10-01,39.0,-1.0500000000000007,288.97754,7.770831,11.133636,3.52262527355732,31.761424126936067,54.2193
2020-10-01,39.0,-0.3000000000000007,291.77222,8.214851,11.578038,3.2241602180871656,35.835571105598504,58.38385
2020-10-01,39.0,0.4499999999999993,293.63965,7.817274,11.098869,1.8483222338817946,41.75047799764968,61.286194
2020-10-01,39.0,1.1999999999999993,294.05322,7.272046,10.536077,0.8406358586328431,45.130624433591684,61.249573
2020-10-01,39.0,1.9499999999999993,294.11255,6.894307,10.076437,0.570624711348801,46.29371149854056,63.43512
2020-10-01,39.0,2.7,294.18994,6.387701,9.421995,0.6562252695002067,46.828424584129024,65.24176
2020-10-01,38.25,-9.3,290.8015,6.385857,10.477361,5.28227109481701,32.49812152504467,72.02301
2020-10-01,38.25,-8.55,290.60596,6.031165,9.438353,4.123521198424789,31.453148052809855,66.73932
2020-10-01,38.25,-7.800000000000001,290.41846,6.6516943,10.208676,2.566555859217397,32.05205646008843,61.675842
2020-10-01,38.25,-7.050000000000001,289.8308,6.4165382,9.808591,2.4447707804144096,31.210845091993214,59.305725
2020-10-01,38.25,-6.300000000000001,289.4729,6.5730834,9.970322,2.7452771649403793,30.213293675016132,57.5401
2020-10-01,38.25,-5.550000000000001,289.54272,6.800713,10.237017,3.299055640639399,28.961255852887703,55.305237
2020-10-01,38.25,-4.800000000000001,289.67114,6.8952203,10.291106,3.762283008125165,27.684401304062778,54.09381
2020-10-01,38.25,-4.050000000000001,289.2019,7.033881,10.381996,3.64952057744992,28.09375642585101,52.289124
2020-10-01,38.25,-3.3000000000000007,287.99097,6.6337247,9.727518,2.9745686915092557,30.191293833594496,50.518616
2020-10-01,38.25,-2.5500000000000007,287.20435,6.6078625,9.588483,2.51038020786165,31.185590410331404,52.549866
2020-10-01,38.25,-1.8000000000000007,288.30103,7.847591,11.190092,3.2731358822801373,30.011858365768664,55.07184
2020-10-01,38.25,-1.0500000000000007,290.78003,8.411959,11.869172,4.557753194641118,30.937048046278953,57.003967
2020-10-01,38.25,-0.3000000000000007,292.98877,7.8308578,11.03739,3.0351188520262173,37.89104326141116,61.115295
2020-10-01,38.25,0.4499999999999993,294.15063,7.9944406,11.661278,1.239513532288535,44.17992784724391,63.20221
2020-10-01,38.25,1.1999999999999993,294.4336,8.618917,12.970165,0.8302944318988328,46.591654940810045,63.157288
2020-10-01,38.25,1.9499999999999993,294.39355,8.391875,12.88122,0.7066421929079637,47.52365055059938,64.40094
2020-10-01,38.25,2.7,294.32104,7.92479,12.415825,0.7952061320239161,48.12298120648204,64.706116
2020-10-01,37.5,-9.3,290.99146,6.2895503,10.283604,6.456354737818891,33.79914032365563,71.08502
2020-10-01,37.5,-8.55,290.98218,6.17627,9.640857,6.018934880083575,32.80036888147723,65.815
2020-10-01,37.5,-7.800000000000001,291.39917,5.9365897,9.222852,3.5105064263854664,33.570668421786806,60.328674
2020-10-01,37.5,-7.050000000000001,291.7246,6.7809687,10.333214,3.125692572084777,31.796394107483298,57.319397
2020-10-01,37.5,-6.300000000000001,291.78662,7.3898416,11.110988,3.652064941853812,29.548492415876698,55.433167
2020-10-01,37.5,-5.550000000000001,291.33887,7.500141,11.167717,4.059712775243142,28.22565973000596,53.63678
2020-10-01,37.5,-4.800000000000001,290.37744,7.8427134,11.543279,4.2869325255486475,28.171287060448822,53.862854
2020-10-01,37.5,-4.050000000000001,289.2334,7.8241377,11.419995,3.9306111758229,29.604499992743197,53.51129
2020-10-01,37.5,-3.3000000000000007,288.32202,7.4316587,10.777682,3.1525886597889574,31.3531058972849,51.15924
2020-10-01,37.5,-2.5500000000000007,288.5625,7.251179,10.408492,2.729710185030754,32.116483576810836,54.022522
2020-10-01,37.5,-1.8000000000000007,290.50928,7.382198,10.435876,2.9944065756856224,32.90290250783409,60.882874
2020-10-01,37.5,-1.0500000000000007,292.96558,7.682958,10.772276,3.4202224239925623,35.56173205206807,63.834045
2020-10-01,37.5,-0.3000000000000007,293.92847,8.311062,12.047497,2.551225997462643,41.18387423185474,64.22711
2020-10-01,37.5,0.4499999999999993,294.0796,9.083159,13.575484,1.8320945681825311,45.60881598578275,64.47565
2020-10-01,37.5,1.1999999999999993,294.32788,10.885854,16.280432,1.8861197632982416,47.37751802257442,64.31647
2020-10-01,37.5,1.9499999999999993,294.54224,10.914089,16.460224,2.0197039132601473,48.34714966745038,64.46344
2020-10-01,37.5,2.7,294.61377,11.333613,17.170916,3.3057834197992957,48.746436361869016,64.94977
2020-10-01,36.75,-9.3,291.8352,5.999048,10.052226,4.578407175686992,37.59124330933308,70.17828
2020-10-01,36.75,-8.55,291.86865,5.7328577,9.191183,6.384109598721681,34.692307331913526,67.36774
2020-10-01,36.75,-7.800000000000001,292.32373,5.5691824,8.893413,4.791042034922447,35.26780886250891,64.80475
2020-10-01,36.75,-7.050000000000001,292.60547,6.3327727,9.903875,3.6442476262854115,34.334340740524425,62.717346
2020-10-01,36.75,-6.300000000000001,291.86157,7.1655374,10.867265,5.044220417343072,31.697168413865235,62.521057
2020-10-01,36.75,-5.550000000000001,290.8125,7.412911,11.003784,5.511951801799556,31.426960768208712,62.990295
2020-10-01,36.75,-4.800000000000001,290.81372,7.567481,11.148646,4.826343382690271,33.389335221756454,62.609924
2020-10-01,36.75,-4.050000000000001,291.30957,7.4646406,10.991577,3.8556005238469413,36.35679902231837,61.343323
2020-10-01,36.75,-3.3000000000000007,291.58203,7.256979,10.715613,3.1328663506970904,38.45822319207802,59.44586
2020-10-01,36.75,-2.5500000000000007,292.1941,7.2485642,10.6102295,3.4880376799684165,38.30094056235149,61.243713
2020-10-01,36.75,-1.8000000000000007,293.13574,7.476327,10.665027,4.391677962948103,37.83432189458817,66.00348
2020-10-01,36.75,-1.0500000000000007,293.55518,8.749716,12.74547,4.577393385758084,41.12305970150396,66.9942
2020-10-01,36.75,-0.3000000000000007,293.739,10.585054,15.652056,4.573777171420241,44.4746239243458,65.80475
2020-10-01,36.75,0.4499999999999993,293.86475,12.538562,18.123365,4.897115343390039,45.220627801532,65.18268
2020-10-01,36.75,1.1999999999999993,293.94238,20.703642,29.198822,5.411816977773664,45.690446887939366,62.70807
2020-10-01,36.75,1.9499999999999993,293.72266,24.065367,33.92875,7.051786103968809,45.676789973229695,60.22467
2020-10-01,36.75,2.7,293.25415,30.58955,43.23926,13.446729000934399,43.695867043102204,61.34381
2020-10-01,36.0,-9.3,292.792,6.7043595,11.573224,2.472782659269741,41.72186102989088,71.15143
2020-10-01,36.0,-8.55,293.14575,6.7051325,11.381659,3.0231180633654233,41.80471588661652,70.280334
2020-10-01,36.0,-7.800000000000001,293.45728,6.9530177,11.652684,3.2011359264904145,42.37827311043242,70.067444
2020-10-01,36.0,-7.050000000000001,293.4995,7.614009,12.493473,3.5334496234315864,41.25198795514832,69.0318
2020-10-01,36.0,-6.300000000000001,292.66138,8.402035,12.932531,5.021323607054799,36.98876793698774,70.36627
2020-10-01,36.0,-5.550000000000001,292.05664,9.497791,13.801671,6.635100167500906,32.98483350038212,72.996155
2020-10-01,36.0,-4.800000000000001,292.66138,9.199694,13.314473,6.239054661172462,32.70990296599424,71.45953
2020-10-01,36.0,-4.050000000000001,293.1997,8.632549,12.73348,5.703788642304749,33.17275885011708,68.089905
2020-10-01,36.0,-3.3000000000000007,293.27344,8.649966,12.96316,5.747430256180803,33.700088824039064,66.91461
2020-10-01,36.0,-2.5500000000000007,293.57397,9.076317,13.694986,5.101306297467438,37.456667867150315,67.63092
2020-10-01,36.0,-1.8000000000000007,293.84937,10.271743,15.29294,4.38911477877671,42.34712241496339,68.27252
2020-10-01,36.0,-1.0500000000000007,293.61108,13.076175,18.842564,5.874233051893959,43.90733917209041,65.95514
2020-10-01,36.0,-0.3000000000000007,293.45996,15.503551,21.959646,6.910096611336178,43.32114440010729,62.089905
2020-10-01,36.0,0.4499999999999993,292.60522,16.24791,23.099028,6.3820411839422695,40.755141765412645,59.13092
2020-10-01,36.0,1.1999999999999993,291.13232,17.574127,25.071905,6.654842739578318,37.01321869933734,55.111877
2020-10-01,36.0,1.9499999999999993,290.07153,22.16028,31.545341,9.480001363997125,33.88897195990587,51.447815
2020-10-01,36.0,2.7,289.3667,28.296339,40.22171,13.115289388966014,32.39785607270284,51.782288
2020-11-01,43.5,-9.3,287.84277,8.759897,15.385662,5.73117052486055,28.349784294962127,79.533875
2020-11-01,43.5,-8.55,286.84888,7.15767,11.75378,5.4523343535244955,26.285195812604393,79.93964
2020-11-01,43.5,-7.800000000000001,286.42578,6.4873476,10.041585,4.839247782527134,25.818677051683967,79.74872
2020-11-01,43.5,-7.050000000000001,285.7373,6.862038,10.253221,7.1725365652093025,24.05699112983289,78.039734
2020-11-01,43.5,-6.300000000000001,285.31592,7.6083355,11.196665,9.379226087168123,22.23763166636394,76.75311
2020-11-01,43.5,-5.550000000000001,285.38843,7.579029,11.115677,7.658762884556854,23.59770273841845,76.2746
2020-11-01,43.5,-4.800000000000001,285.69604,7.400722,11.09937,5.037146121488019,25.957216625533636,75.31903
2020-11-01,43.5,-4.050000000000001,286.12402,6.8378973,10.306426,4.531957971784476,26.92756374819034,73.104675
2020-11-01,43.5,-3.3000000000000007,286.68164,6.2969894,9.492293,4.962764375446003,26.549844477960974,71.18036
2020-11-01,43.5,-2.5500000000000007,286.65234,6.5479674,9.822305,5.050550652212825,25.72268526459219,71.94745
2020-11-01,43.5,-1.8000000000000007,285.917,7.5032496,11.0630045,4.5005956246554515,25.33764276374708,73.96698
2020-11-01,43.5,-1.0500000000000007,284.19434,9.542443,13.788832,4.753659620892719,24.211037495033313,75.507996
2020-11-01,43.5,-0.3000000000000007,282.89453,10.429023,14.934986,5.526797066532392,21.999022174941224,76.86151
2020-11-01,43.5,0.4499999999999993,283.12988,11.172926,15.978362,5.937209774416432,19.806834458722417,76.68915
2020-11-01,43.5,1.1999999999999993,283.36963,11.540603,16.52135,5.762991913685406,20.3125989400266,77.29169
2020-11-01,43.5,1.9499999999999993,283.99268,11.496535,16.508846,5.597650289446424,22.673928078399864,81.545105
2020-11-01,43.5,2.7,284.16553,10.920466,15.719213,5.370292883722064,25.293310049163157,82.673035
2020-11-01,42.75,-9.3,287.83105,7.4710903,12.274892,5.858153325252106,25.558085814420146,77.71405
2020-11-01,42.75,-8.55,285.89722,6.6684437,9.9731455,5.546676414579433,22.947229023825628,80.65155
2020-11-01,42.75,-7.800000000000001,283.82568,7.0371547,10.260454,6.008003842997571,21.795928458635945,84.411316
2020-11-01,42.75,-7.050000000000001,282.41333,7.669069,11.020429,8.570606358368867,20.10890393553004,84.58026
2020-11-01,42.75,-6.300000000000001,281.9121,8.001834,11.475091,9.727217382000449,20.878796885662037,83.579285
2020-11-01,42.75,-5.550000000000001,282.0083,7.6967874,11.077954,7.512882520080423,23.960823333675776,82.71747
2020-11-01,42.75,-4.800000000000001,282.35303,7.7980113,11.254716,5.560988702629375,25.680177648706636,81.016785
2020-11-01,42.75,-4.050000000000001,282.54712,7.6003594,11.0187025,4.911435449836115,25.967318676394562,79.27899
2020-11-01,42.75,-3.3000000000000007,282.87524,7.2686853,10.612336,5.1806828448117015,24.92056171046756,78.65204
2020-11-01,42.75,-2.5500000000000007,283.2058,7.7307158,11.306195,5.9325265238627205,22.478228692307425,79.67255
2020-11-01,42.75,-1.8000000000000007,282.79248,8.794402,12.751439,5.788013998537318,21.165143384150117,80.97772
2020-11-01,42.75,-1.0500000000000007,281.9026,8.991779,12.933295,4.612810506014883,22.54651455163797,81.57684
2020-11-01,42.75,-0.3000000000000007,280.906,8.507584,12.133253,4.265472933980612,22.92522610899782,82.195496
2020-11-01,42.75,0.4499999999999993,280.33667,8.579843,12.188582,4.260453830312182,22.17365016195924,81.81464
2020-11-01,42.75,1.1999999999999993,279.96533,9.065424,12.887721,4.411411709658405,21.921521851933203,81.678406
2020-11-01,42.75,1.9499999999999993,280.6223,9.471098,13.507918,4.705006033567697,23.18441994868585,83.38934
2020-11-01,42.75,2.7,284.10425,9.688766,13.903911,4.657800431975692,25.851134343488205,81.91278
2020-11-01,42.0,-9.3,288.53784,6.8022566,11.024344,5.388200913406278,26.368746458928083,75.29462
2020-11-01,42.0,-8.55,285.9768,6.165081,9.132709,5.079257887736138,23.20082718974862,78.7077
2020-11-01,42.0,-7.800000000000001,283.57788,6.4716945,9.353965,5.219644014914502,21.737944523717267,84.06317
2020-11-01,42.0,-7.050000000000001,282.87427,6.801777,9.745729,4.9600254980448275,22.760151272723306,84.10858
2020-11-01,42.0,-6.300000000000001,282.9004,6.9818215,10.018116,4.385520990914861,25.361966716868352,81.71307
2020-11-01,42.0,-5.550000000000001,283.0266,7.598576,10.920292,4.480989000892523,25.864125516429667,79.241394
2020-11-01,42.0,-4.800000000000001,283.0359,8.12205,11.703275,4.982094681175973,25.23043315245376,76.73749
2020-11-01,42.0,-4.050000000000001,282.4004,7.689767,11.127927,4.496722998625559,25.749965415974778,76.951355
2020-11-01,42.0,-3.3000000000000007,281.43262,7.250396,10.506096,3.9305768116391375,25.81910117391234,79.150085
2020-11-01,42.0,-2.5500000000000007,281.28418,7.641912,11.066259,4.273862390469875,23.89475382257004,79.91864
2020-11-01,42.0,-1.8000000000000007,282.31787,8.309882,12.024596,4.877735454632359,20.917368207679576,78.721375
2020-11-01,42.0,-1.0500000000000007,282.92993,8.470866,12.217139,4.850809906679401,19.47483259282396,77.67499
2020-11-01,42.0,-0.3000000000000007,282.81836,9.52085,13.628405,4.678842849142934,19.839708222813915,77.863464
2020-11-01,42.0,0.4499999999999993,282.29224,9.247483,13.180799,4.775605527193139,21.52890668881132,77.43036
2020-11-01,42.0,1.1999999999999993,281.7141,8.783811,12.482193,5.669680638718618,21.889877305043505,77.53192
2020-11-01,42.0,1.9499999999999993,282.6194,8.76717,12.443035,6.740011471188213,22.324311400502975,80.104675
2020-11-01,42.0,2.7,286.1748,8.455693,12.0668955,6.687160672657167,25.245873070657,80.51727
2020-11-01,41.25,-9.3,289.08813,6.6303654,10.698155,6.414143198998335,26.743386978044377,73.883484
2020-11-01,41.25,-8.55,286.615,6.291959,9.284331,6.435115689634189,22.781585968636215,77.60712
2020-11-01,41.25,-7.800000000000001,284.37012,6.582319,9.4689665,5.189745825065425,21.78211166693222,82.75458
2020-11-01,41.25,-7.050000000000001,283.7024,6.788312,9.718828,3.819804558793305,23.549562835615912,81.70038
2020-11-01,41.25,-6.300000000000001,283.65942,7.398448,10.589897,3.509099118044506,26.007121095168625,79.34393
2020-11-01,41.25,-5.550000000000001,283.2058,8.135814,11.627317,4.412729138492883,25.950920232694806,78.15692
2020-11-01,41.25,-4.800000000000001,282.75122,9.1139145,13.012585,6.321950798244657,23.09649268722035,76.414246
2020-11-01,41.25,-4.050000000000001,282.09717,8.862326,12.670587,6.720707123149871,21.898413522994748,76.63837
2020-11-01,41.25,-3.3000000000000007,281.31665,8.079358,11.582362,5.665114259403352,22.627258213865538,78.89813
